경기도 고양일산동구 백석동,일산요진와이시티,150000.0
경기도 고양일산동구 식사동,위시티일산자이4단지,154000.0
경기도 과천시 부림동,센트럴파크푸르지오써밋,200000.0
경기도 과천시 원문동,래미안슈르,178000.0
경기도 광명시 하안동,광명 두산위브 트레지움,154300.0
경기도 성남분당구 구미동,까치마을(3단지)(신원),168500.0
경기도 성남분당구 구미동,까치마을(3단지)(신원),178000.0
경기도 성남분당구 구미동,까치마을(3단지)(신원),159500.0
경기도 성남분당구 금곡동,두산위브트레지움,160500.0
경기도 성남분당구 금곡동,두산위브트레지움,165000.0
경기도 성남분당구 금곡동,두산위브트레지움,164500.0
경기도 성남분당구 금곡동,분당하우스토리,153000.0
경기도 성남분당구 금곡동,청솔마을(대원),155000.0
경기도 성남분당구 금곡동,청솔마을(성원),175000.0
경기도 성남분당구 대장동,힐스테이트 판교 엘포레 A3BL,160000.0
경기도 성남분당구 삼평동,봇들마을2단지(이지더원),160000.0
경기도 성남분당구 서현동,시범한신,160000.0
경기도 성남분당구 서현동,시범한신,190000.0
경기도 성남분당구 서현동,시범한양,194500.0
경기도 성남분당구 서현동,시범한양,158000.0
경기도 성남분당구 서현동,시범현대,195000.0
경기도 성남분당구 서현동,효자촌(동아),155000.0
경기도 성남분당구 수내동,양지마을(5단지)(한양515-529),160000.0
경기도 성남분당구 수내동,파크타운(대림),200000.0
경기도 성남분당구 수내동,파크타운(삼익),189000.0
경기도 성남분당구 수내동,푸른마을(신성),153000.0
경기도 성남분당구 야탑동,탑마을(대우),159500.0
경기도 성남분당구 운중동,산운마을13단지(태영),175000.0
경기도 성남분당구 운중동,산운마을14단지(경남아너스빌),170000.0
경기도 성남분당구 운중동,산운마을5단지(한성필하우스),160000.0
경기도 성남분당구 이매동,아름마을(건영),159300.0
경기도 성남분당구 이매동,아름마을(삼호),168000.0
경기도 성남분당구 이매동,아름마을(효성),200000.0
경기도 성남분당구 이매동,이매촌(동신3),150000.0
경기도 성남분당구 이매동,이매촌(동신3),179000.0
경기도 성남분당구 이매동,이매촌(동신9),170500.0
경기도 성남분당구 이매동,이매촌(동신9),175000.0
경기도 성남분당구 이매동,이매촌(삼성),153000.0
경기도 성남분당구 이매동,이매촌(삼성),158000.0
경기도 성남분당구 이매동,이매촌(성지),171800.0
경기도 성남분당구 이매동,이매촌(진흥),170000.0
경기도 성남분당구 이매동,이매촌(청구),163000.0
경기도 성남분당구 정자동,로얄팰리스,186000.0
경기도 성남분당구 정자동,로얄팰리스,196000.0
경기도 성남분당구 정자동,분당더샵스타파크,180000.0
경기도 성남분당구 정자동,분당더샵스타파크,172000.0
경기도 성남분당구 정자동,상록마을(라이프1차),185000.0
경기도 성남분당구 정자동,상록마을(라이프1차),166000.0
경기도 성남분당구 정자동,정든마을(4단지)(우성),152000.0
경기도 성남분당구 정자동,정든마을(5단지)(신화),154000.0
경기도 성남분당구 정자동,현대I-PARK3,199000.0
경기도 성남분당구 판교동,판교원마을12단지(힐스테이트),169000.0
경기도 성남분당구 판교동,판교원마을2단지(푸르지오),181000.0
경기도 성남분당구 판교동,판교원마을3단지(푸르지오),156000.0
경기도 성남수정구 창곡동,위례더힐55,164000.0
경기도 성남수정구 창곡동,위례더힐55,181000.0
경기도 성남수정구 창곡동,위례보미리즌빌,157000.0
경기도 성남수정구 창곡동,위례센트럴 푸르지오,172000.0
경기도 성남수정구 창곡동,위례아트리버푸르지오1단지,188500.0
경기도 성남수정구 창곡동,위례호반베르디움,157500.0
경기도 성남수정구 창곡동,위례호반베르디움,160000.0
경기도 수원영통구 원천동,광교더샵,152000.0
경기도 수원영통구 원천동,광교아이파크,154500.0
경기도 수원영통구 원천동,광교아이파크,154500.0
경기도 수원영통구 원천동,광교아이파크,159000.0
경기도 수원영통구 원천동,광교중흥에스클래스,180000.0
경기도 수원영통구 이의동,광교e편한세상,185000.0
경기도 수원영통구 이의동,광교e편한세상,200000.0
경기도 수원영통구 이의동,광교e편한세상,179000.0
경기도 수원영통구 이의동,오드카운티,163000.0
경기도 수원영통구 이의동,오드카운티,154500.0
경기도 수원영통구 이의동,자연앤자이1단지,180000.0
경기도 수원영통구 이의동,자연앤자이1단지,179000.0
경기도 수원영통구 이의동,자연앤자이2단지,190000.0
경기도 수원영통구 이의동,자연앤힐스테이트,156000.0
경기도 수원영통구 이의동,자연앤힐스테이트,156500.0
경기도 수원영통구 이의동,자연앤힐스테이트,154000.0
경기도 수원영통구 하동,광교호수마을 참누리레이크,150000.0
경기도 수원영통구 하동,힐스테이트광교,164000.0
경기도 수원영통구 하동,힐스테이트광교,175000.0
경기도 안양동안구 관양동,평촌더샵센트럴시티,164000.0
경기도 안양동안구 평촌동,꿈마을우성,152500.0
경기도 안양동안구 호계동,목련두산,150000.0
경기도 안양동안구 호계동,목련선경,164500.0
경기도 안양만안구 안양동,래미안안양메가트리아,153000.0
경기도 용인수지구 동천동,래미안 이스트팰리스2단지,179300.0
경기도 용인수지구 풍덕천동,e편한세상수지,158000.0
경기도 용인수지구 풍덕천동,e편한세상수지,165000.0
경기도 하남시 선동,미사강변더샵리버포레,160000.0
경기도 하남시 풍산동,미사강변센트럴자이,154000.0
경기도 하남시 학암동,위례그린파크 푸르지오,164000.0
경기도 하남시 학암동,위례신도시신안인스빌아스트로,159000.0
경기도 하남시 학암동,위례신도시엠코타운센트로엘,183500.0
경기도 하남시 학암동,위례신도시엠코타운센트로엘,179000.0
경기도 하남시 학암동,플로리체위례,164000.0
경기도 화성시 반송동,METAPOLIS,150000.0
경기도 화성시 청계동,동탄역 시범 금강펜테리움 센트럴파크 3,158000.0
경기도 화성시 청계동,동탄역 시범 금강펜테리움 센트럴파크 3,150000.0
